date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2004-04-19,74.2,74.37,73.57,73.88,62.53,877500,877500,-0.32,-0.43127,73.94,"April 19, 04",-0.0043127
2004-04-16,75.29,75.3,74.13,74.5,63.06,1263900,1263900,-0.79,-1.05,74.64,"April 16, 04",-0.0105
2004-04-15,74.96,75.64,74.48,74.95,63.44,1023800,1023800,-0.01,-0.01334045,75.02,"April 15, 04",-1.334045e-4
2004-04-14,73.95,75,73.82,74.76,63.28,1112600,1112600,0.81,1.1,74.53,"April 14, 04",0.011
2004-04-13,75.15,75.35,74.15,74.32,62.91,1169900,1169900,-0.83,-1.1,74.61,"April 13, 04",-0.011
2004-04-12,74.28,75.19,73.93,74.81,63.32,954200,954200,0.53,0.71352,74.64,"April 12, 04",0.0071352
2004-04-08,75.6,75.6,73.32,73.82,62.48,2577200,2577200,-1.78,-2.35,74.25,"April 08, 04",-0.0235
2004-04-07,75.74,75.74,74.61,75.06,63.53,1222600,1222600,-0.68,-0.89781,75.14,"April 07, 04",-0.0089781
2004-04-06,75.37,75.95,74.77,75.74,64.11,1499000,1499000,0.37,0.49091,75.49,"April 06, 04",0.0049091
2004-04-05,75.5,76,74.91,75.54,63.94,1379300,1379300,0.04,0.05298013,75.48,"April 05, 04",5.298013e-4
2004-04-02,75.54,76.07,75.13,76.07,64.39,1470500,1470500,0.53,0.70162,75.76,"April 02, 04",0.0070162
2004-04-01,74.97,75.55,74.47,74.8,63.31,1815700,1815700,-0.17,-0.22676,74.94,"April 01, 04",-0.0022676
2004-03-31,74.62,75.26,74.23,75.16,63.62,1678000,1678000,0.54,0.72367,74.88,"March 31, 04",0.0072367
2004-03-30,74.2,74.75,73.28,74.62,63.16,1471400,1471400,0.42,0.56604,74.22,"March 30, 04",0.0056604
2004-03-29,73,74.74,72.77,73.99,62.63,2161800,2161800,0.99,1.36,73.83,"March 29, 04",0.0136
2004-03-26,72.6,73.39,72.23,72.79,61.61,1570800,1570800,0.19,0.26171,72.8,"March 26, 04",0.0026171
2004-03-25,71.5,73.05,71.37,73.01,61.8,1915500,1915500,1.51,2.11,72.48,"March 25, 04",0.0211
2004-03-24,71.6,71.76,70.53,71.05,60.14,1766300,1766300,-0.55,-0.76816,71.11,"March 24, 04",-0.0076816
2004-03-23,71.45,72.07,71.1,71.59,60.6,1717600,1717600,0.14,0.19594,71.59,"March 23, 04",0.0019594
2004-03-22,71.29,71.73,70.9,71.07,60.16,1634300,1634300,-0.22,-0.3086,71.23,"March 22, 04",-0.003086
2004-03-19,71.5,72.05,71.26,71.28,60.33,1539100,1539100,-0.22,-0.30769,71.53,"March 19, 04",-0.0030769
2004-03-18,71.65,72.25,71.13,71.98,60.93,2303200,2303200,0.33,0.46057,71.79,"March 18, 04",0.0046057
2004-03-17,68.75,72.46,68.75,71.59,60.6,5887100,5887100,2.84,4.13,70.93,"March 17, 04",0.0413
2004-03-16,68,68.5,67.39,68.43,57.92,1983200,1983200,0.43,0.63235,68.11,"March 16, 04",0.0063235
2004-03-15,67.73,67.73,67,67.1,56.8,1343000,1343000,-0.63,-0.93016,67.28,"March 15, 04",-0.0093016
2004-03-12,66.6,67.96,66.54,67.84,57.42,1492700,1492700,1.24,1.86,67.45,"March 12, 04",0.0186
2004-03-11,66.2,67.6,65.88,66.27,56.09,2076200,2076200,0.07,0.10574,66.58,"March 11, 04",0.0010574
2004-03-10,68.49,68.49,66,66.2,56.03,2332400,2332400,-2.29,-3.34,66.9,"March 10, 04",-0.0334
2004-03-09,68.96,69.32,68.22,68.55,58.02,1198200,1198200,-0.41,-0.59455,68.7,"March 09, 04",-0.0059455
2004-03-08,69.41,69.9,68.96,69.02,58.37,864700,864700,-0.39,-0.56188,69.29,"March 08, 04",-0.0056188
2004-03-05,68.25,69.63,68.2,69.5,58.78,1400800,1400800,1.25,1.83,69.11,"March 05, 04",0.0183
2004-03-04,69.25,69.25,68.37,68.75,58.14,998700,998700,-0.5,-0.72202,68.79,"March 04, 04",-0.0072202
2004-03-03,69.37,69.6,68.63,69.24,58.56,997300,997300,-0.13,-0.1874,69.16,"March 03, 04",-0.001874
2004-03-02,69.19,69.7,68.99,69.44,58.72,1295700,1295700,0.25,0.36132,69.38,"March 02, 04",0.0036132
2004-03-01,68.69,69.19,68.26,69.18,58.5,1435300,1435300,0.49,0.71335,68.88,"March 01, 04",0.0071335
2004-02-27,68.9,69.5,68.55,68.68,58.08,1229300,1229300,-0.22,-0.3193,68.91,"February 27, 04",-0.003193
2004-02-26,68.63,69.1,68.37,68.78,58.17,1177500,1177500,0.15,0.21856,68.75,"February 26, 04",0.0021856000000000002
2004-02-25,68.3,68.88,68.27,68.56,57.98,1173500,1173500,0.26,0.38067,68.57,"February 25, 04",0.0038067
2004-02-24,68.05,68.9,68.05,68.77,58.16,1370300,1370300,0.72,1.06,68.57,"February 24, 04",0.0106
2004-02-23,69.03,69.25,68.19,68.64,58.05,921600,921600,-0.39,-0.56497,68.69,"February 23, 04",-0.0056497
2004-02-20,68.9,69.31,68.73,69.01,58.36,1217100,1217100,0.11,0.15965,69.02,"February 20, 04",0.0015965
2004-02-19,69.03,69.55,68.71,68.77,58.16,918900,918900,-0.26,-0.37665,69.01,"February 19, 04",-0.0037665
2004-02-18,68.97,69.09,68.52,68.7,58.1,916300,916300,-0.27,-0.39147,68.77,"February 18, 04",-0.0039147
2004-02-17,69.2,69.4,68.43,69.28,58.59,1068200,1068200,0.08,0.11561,69.04,"February 17, 04",0.0011561
2004-02-13,69.25,69.7,68.7,68.91,58.28,1260600,1260600,-0.34,-0.49097,69.1,"February 13, 04",-0.0049097
2004-02-12,69.3,69.42,68.6,69.37,58.67,1000200,1000200,0.07,0.10101,69.13,"February 12, 04",0.0010101
2004-02-11,68.35,69.97,68.02,69.81,59.04,1950200,1950200,1.46,2.14,69.27,"February 11, 04",0.0214
2004-02-10,67.75,68.6,67.4,68.6,58.01,1562500,1562500,0.85,1.25,68.2,"February 10, 04",0.0125
2004-02-09,67.1,68.04,66.58,67.65,57.21,2427600,2427600,0.55,0.81967,67.42,"February 09, 04",0.0081967
2004-02-06,65.03,66.41,64.96,66.13,55.93,1820600,1820600,1.1,1.69,65.83,"February 06, 04",0.0169
2004-02-05,65.39,65.7,64.91,64.92,54.9,2537200,2537200,-0.47,-0.71876,65.18,"February 05, 04",-0.0071876
2004-02-04,66.3,66.72,65.11,65.23,55.16,2541100,2541100,-1.07,-1.61,65.69,"February 04, 04",-0.0161
2004-02-03,67.17,67.85,66.37,66.77,56.47,1140300,1140300,-0.4,-0.5955,67,"February 03, 04",-0.005955
2004-02-02,67.35,67.57,66.71,67.17,56.81,1642100,1642100,-0.18,-0.26726,67.15,"February 02, 04",-0.0026726
2004-01-30,68.31,68.31,67.16,67.28,56.9,1006700,1006700,-1.03,-1.51,67.58,"January 30, 04",-0.0151
2004-01-29,68.34,68.59,67.56,68.3,57.76,1248300,1248300,-0.04,-0.05853088,68.15,"January 29, 04",-5.853088e-4
2004-01-28,69.2,69.2,68.2,68.34,57.79,1644700,1644700,-0.86,-1.24,68.58,"January 28, 04",-0.0124
2004-01-27,69.3,70.13,69.01,69.25,58.56,1267900,1267900,-0.05,-0.07215007,69.46,"January 27, 04",-7.215007e-4
2004-01-26,69.48,69.68,68.3,69.55,58.82,1454800,1454800,0.07,0.10075,69.18,"January 26, 04",0.0010075
2004-01-23,69.64,69.8,69.2,69.63,58.89,1118900,1118900,-0.01,-0.01435956,69.54,"January 23, 04",-1.435956e-4
2004-01-22,69.93,69.93,69.01,69.54,58.81,1495700,1495700,-0.39,-0.5577,69.49,"January 22, 04",-0.005577
2004-01-21,69.19,70.32,69.01,70,59.2,1317400,1317400,0.81,1.17,69.78,"January 21, 04",0.0117
2004-01-20,70,70.4,69.12,69.2,58.52,1186400,1186400,-0.8,-1.14,69.57,"January 20, 04",-0.0114
2004-01-16,69.5,69.95,69.05,69.94,59.15,1866400,1866400,0.44,0.63309,69.65,"January 16, 04",0.0063309
2004-01-15,69.2,69.6,68.78,69.32,58.62,1339800,1339800,0.12,0.17341,69.23,"January 15, 04",0.0017341
2004-01-14,69.39,69.59,68.68,69.04,58.39,1221900,1221900,-0.35,-0.5044,69.1,"January 14, 04",-0.005044
2004-01-13,68.9,69.53,68.27,69,58.35,3985700,3985700,0.1,0.14514,68.93,"January 13, 04",0.0014514
2004-01-12,66.5,68.43,66.03,68.19,57.67,4607500,4607500,1.69,2.54,67.55,"January 12, 04",0.0254
2004-01-09,66.2,66.47,64.84,65.04,55,3394100,3394100,-1.16,-1.75,65.45,"January 09, 04",-0.0175
2004-01-08,66.97,67.22,65.9,66.38,56.14,3543200,3543200,-0.59,-0.88099,66.5,"January 08, 04",-0.0088099
2004-01-07,67.6,67.74,66.68,66.93,56.6,3475500,3475500,-0.67,-0.99112,67.12,"January 07, 04",-0.0099112
2004-01-06,67.96,68.01,67.54,67.6,57.17,3129300,3129300,-0.36,-0.52972,67.72,"January 06, 04",-0.0052972
2004-01-05,68.4,68.59,67.8,67.95,57.46,3520700,3520700,-0.45,-0.65789,68.11,"January 05, 04",-0.0065789
2004-01-02,67.7,68.62,67.54,67.89,57.41,1398300,1398300,0.19,0.28065,68.02,"January 02, 04",0.0028065
2003-12-31,68.99,68.99,67.06,67.5,57.08,3188500,3188500,-1.49,-2.16,67.85,"December 31, 03",-0.0216
2003-12-30,70,70,68.2,69,58.35,2497000,2497000,-1,-1.43,69.07,"December 30, 03",-0.0143
2003-12-29,68.98,69.96,68.94,69.94,59.15,1559500,1559500,0.96,1.39,69.61,"December 29, 03",0.0139
2003-12-26,68.92,69.05,68.44,68.86,58.23,363600,363600,-0.06,-0.08705746,68.78,"December 26, 03",-8.705746e-4
2003-12-24,68.72,68.99,68.7,68.82,58.2,566000,566000,0.1,0.14552,68.84,"December 24, 03",0.0014552
2003-12-23,69.3,69.57,68.6,68.99,58.34,1483000,1483000,-0.31,-0.44733,69.05,"December 23, 03",-0.0044733
2003-12-22,69.13,69.42,68.77,69.3,58.61,1387300,1387300,0.17,0.24591,69.16,"December 22, 03",0.0024591
2003-12-19,69.7,70.2,68.86,69.43,58.72,2322900,2322900,-0.27,-0.38737,69.5,"December 19, 03",-0.0038737
2003-12-18,70.2,70.34,67.8,69.7,58.94,7426800,7426800,-0.5,-0.71225,69.28,"December 18, 03",-0.0071225
2003-12-17,72.95,72.95,70.11,71.01,60.05,4075900,4075900,-1.94,-2.66,71.36,"December 17, 03",-0.0266
2003-12-16,74.16,74.62,73.68,74.31,62.84,1051500,1051500,0.15,0.20227,74.2,"December 16, 03",0.0020227
2003-12-15,74.7,75.15,74.07,74.16,62.72,1334500,1334500,-0.54,-0.72289,74.46,"December 15, 03",-0.0072289
2003-12-12,73.19,73.96,72.69,73.75,62.37,1026400,1026400,0.56,0.76513,73.47,"December 12, 03",0.0076513
2003-12-11,72.35,73.45,72.31,73.19,61.9,1075700,1075700,0.84,1.16,72.98,"December 11, 03",0.0116
2003-12-10,72.05,72.35,71.34,72.04,60.92,842500,842500,-0.01,-0.01387925,71.91,"December 10, 03",-1.387925e-4
2003-12-09,72.37,72.62,71.64,71.76,60.64,1199700,1199700,-0.61,-0.84289,72.01,"December 09, 03",-0.0084289
2003-12-08,72.44,73.02,71.7,72.24,61.04,1998600,1998600,-0.2,-0.27609,72.32,"December 08, 03",-0.0027609
2003-12-05,72.92,73.38,72.5,72.53,61.29,1006100,1006100,-0.39,-0.53483,72.8,"December 05, 03",-0.0053483
2003-12-04,73.19,73.45,72.19,72.91,61.61,1512500,1512500,-0.28,-0.38257,72.85,"December 04, 03",-0.0038257
2003-12-03,73.83,74.01,73.19,73.19,61.84,1874500,1874500,-0.64,-0.86686,73.46,"December 03, 03",-0.0086686
2003-12-02,73.45,74.3,73.11,73.58,62.17,1410300,1410300,0.13,0.17699,73.66,"December 02, 03",0.0017699
2003-12-01,73.06,74.44,72.9,73.5,62.11,1377300,1377300,0.44,0.60224,73.61,"December 01, 03",0.0060224
2003-11-28,71.99,72.77,71.88,72.7,61.43,631900,631900,0.71,0.98625,72.45,"November 28, 03",0.0098625
2003-11-26,72.05,72.66,71.18,71.74,60.62,1055800,1055800,-0.31,-0.43026,71.86,"November 26, 03",-0.0043026
2003-11-25,70.99,72.12,70.7,71.88,60.74,1424700,1424700,0.89,1.25,71.57,"November 25, 03",0.0125
2003-11-24,71,71.34,70.25,71.24,60.2,2849800,2849800,0.24,0.33803,70.94,"November 24, 03",0.0033803
2003-11-21,72.75,73.15,70.07,70.48,59.55,6087600,6087600,-2.27,-3.12,71.23,"November 21, 03",-0.0312
2003-11-20,74.4,75,74.2,74.41,62.88,1232400,1232400,0.01,0.01344086,74.54,"November 20, 03",1.344086e-4
2003-11-19,75.03,75.31,74.57,74.9,63.29,1208200,1208200,-0.13,-0.17326,74.93,"November 19, 03",-0.0017326
2003-11-18,76.09,76.35,75.03,75.04,63.41,1065100,1065100,-1.05,-1.38,75.47,"November 18, 03",-0.0138
2003-11-17,76.9,76.9,75.75,76.01,64.23,1644300,1644300,-0.89,-1.16,76.22,"November 17, 03",-0.0116
2003-11-14,77.02,77.39,76.37,76.9,64.98,1077200,1077200,-0.12,-0.1558,76.89,"November 14, 03",-0.001558
2003-11-13,76.19,77.19,75.9,77.08,65.13,1204500,1204500,0.89,1.17,76.72,"November 13, 03",0.0117
2003-11-12,76.06,76.42,75.69,76.38,64.54,1326900,1326900,0.32,0.42072,76.16,"November 12, 03",0.0042072
2003-11-11,76.57,76.88,75.83,76.06,64.27,883800,883800,-0.51,-0.66606,76.26,"November 11, 03",-0.0066606
2003-11-10,77.15,77.4,76.52,76.68,64.79,968900,968900,-0.47,-0.6092,76.87,"November 10, 03",-0.006092
2003-11-07,77.16,78.05,76.84,76.9,64.98,1136200,1136200,-0.26,-0.33696,77.26,"November 07, 03",-0.0033696
2003-11-06,75.94,77.55,75.63,77.16,65.2,1066000,1066000,1.22,1.61,76.78,"November 06, 03",0.0161
2003-11-05,75.9,76.42,75.4,75.97,64.19,1033600,1033600,0.07,0.09222661,75.93,"November 05, 03",9.222661e-4
2003-11-04,76.31,76.38,75.92,76.01,64.23,1380500,1380500,-0.3,-0.39313,76.1,"November 04, 03",-0.0039313
2003-11-03,75.77,76.61,75.61,76.26,64.44,1880000,1880000,0.49,0.64669,76.16,"November 03, 03",0.0064669
2003-10-31,74,75.96,73.8,75.76,64.02,2932700,2932700,1.76,2.38,75.17,"October 31, 03",0.0238
2003-10-30,73.75,74.35,73.5,73.92,62.46,1508600,1508600,0.17,0.23051,73.92,"October 30, 03",0.0023051
2003-10-29,73,73.11,72.4,73.04,61.72,906800,906800,0.04,0.05479452,72.85,"October 29, 03",0.00054794520000000005
2003-10-28,72.5,73.17,71.95,73.17,61.83,1377700,1377700,0.67,0.92414,72.76,"October 28, 03",0.0092414
2003-10-27,72.81,73.6,71.82,72,60.84,1363300,1363300,-0.81,-1.11,72.47,"October 27, 03",-0.0111
2003-10-24,72.15,72.56,71.65,72.56,61.31,1200000,1200000,0.41,0.56826,72.26,"October 24, 03",0.0056826
2003-10-23,72.09,72.35,71.55,72.15,60.97,1430200,1430200,0.06,0.0832293,72.02,"October 23, 03",8.32293e-4
2003-10-22,72.4,72.43,71.83,72.19,61,1253700,1253700,-0.21,-0.29006,72.15,"October 22, 03",-0.0029006
2003-10-21,72.4,72.79,72.04,72.6,61.35,2477900,2477900,0.2,0.27624,72.48,"October 21, 03",0.0027624
2003-10-20,72.9,72.9,72.08,72.59,61.34,1415400,1415400,-0.31,-0.42524,72.52,"October 20, 03",-0.0042524
2003-10-17,73.99,73.99,72.58,72.95,61.64,1472100,1472100,-1.04,-1.41,73.17,"October 17, 03",-0.0141
2003-10-16,73.1,73.99,73.08,73.91,62.45,1670100,1670100,0.81,1.11,73.66,"October 16, 03",0.0111
2003-10-15,73.85,74,72.72,73.27,61.91,1977800,1977800,-0.58,-0.78538,73.33,"October 15, 03",-0.0078538
2003-10-14,71.34,73.74,71.2,73.65,62.23,4101300,4101300,2.31,3.24,72.86,"October 14, 03",0.0324
2003-10-13,69.7,71.55,69.54,71.35,60.29,3991400,3991400,1.65,2.37,70.81,"October 13, 03",0.0237
2003-10-10,68.99,68.99,68.13,68.56,57.93,1085200,1085200,-0.43,-0.62328,68.56,"October 10, 03",-0.0062328
2003-10-09,68.61,69.52,68.05,68.8,58.13,1713500,1713500,0.19,0.27693,68.79,"October 09, 03",0.0027693
2003-10-08,67.37,67.77,67.3,67.59,57.11,747700,747700,0.22,0.32655,67.55,"October 08, 03",0.0032655
2003-10-07,67.55,67.56,66.86,67.37,56.93,1208400,1208400,-0.18,-0.26647,67.26,"October 07, 03",-0.0026647
2003-10-06,67.07,68,66.98,67.8,57.29,1055600,1055600,0.73,1.09,67.59,"October 06, 03",0.0109
2003-10-03,66.2,67.5,66.13,66.91,56.54,1665200,1665200,0.71,1.07,66.85,"October 03, 03",0.0107
2003-10-02,65.75,65.75,64.68,65.44,55.3,1154200,1154200,-0.31,-0.47148,65.29,"October 02, 03",-0.0047148
2003-10-01,64.88,65.86,64.51,65.76,55.57,1277800,1277800,0.88,1.36,65.38,"October 01, 03",0.0136
2003-09-30,64.82,65.18,63.9,64.43,54.44,1229200,1229200,-0.39,-0.60167,64.5,"September 30, 03",-0.0060167
2003-09-29,63.89,65.06,63.7,64.82,54.77,932000,932000,0.93,1.46,64.53,"September 29, 03",0.0146
2003-09-26,64.37,64.44,63.7,63.79,53.9,1445200,1445200,-0.58,-0.90104,63.98,"September 26, 03",-0.0090104
2003-09-25,65.11,65.53,64.3,64.3,54.33,1378000,1378000,-0.81,-1.24,64.71,"September 25, 03",-0.0124
2003-09-24,66.63,67.02,65.12,65.19,55.08,1156800,1156800,-1.44,-2.16,65.78,"September 24, 03",-0.0216
2003-09-23,66.19,67.21,65.89,66.7,56.36,1027600,1027600,0.51,0.77051,66.6,"September 23, 03",0.0077051
2003-09-22,66.01,66.4,65.54,65.99,55.76,1047300,1047300,-0.02,-0.03029844,65.98,"September 22, 03",-3.029844e-4
2003-09-19,66.91,67.86,66,66.25,55.98,3682800,3682800,-0.66,-0.9864,66.7,"September 19, 03",-0.009864
2003-09-18,66.55,69,66.35,68.6,57.97,2194500,2194500,2.05,3.08,67.98,"September 18, 03",0.0308
2003-09-17,65.5,66.65,65.01,66.51,56.2,2293400,2293400,1.01,1.54,66.06,"September 17, 03",0.0154
2003-09-16,65.22,66.19,65.07,66.08,55.84,1237600,1237600,0.86,1.32,65.78,"September 16, 03",0.0132
2003-09-15,65.39,65.59,64.67,64.98,54.91,1720100,1720100,-0.41,-0.62701,65.08,"September 15, 03",-0.0062701
2003-09-12,65.08,65.35,64.3,65.24,55.13,1151000,1151000,0.16,0.24585,64.96,"September 12, 03",0.0024585
2003-09-11,65.12,65.64,64.51,65.26,55.14,1335800,1335800,0.14,0.21499,65.14,"September 11, 03",0.0021499
2003-09-10,65.72,65.91,65,65.12,55.03,1485600,1485600,-0.6,-0.91296,65.34,"September 10, 03",-0.0091296
2003-09-09,66.05,66.2,65.76,65.76,55.57,1253900,1253900,-0.29,-0.43906,65.91,"September 09, 03",-0.0043906
2003-09-08,66.82,67.23,66.08,66.56,56.24,1576200,1576200,-0.26,-0.38911,66.62,"September 08, 03",-0.0038911
2003-09-05,66.54,67.2,66.32,66.68,56.3,1006300,1006300,0.14,0.2104,66.73,"September 05, 03",0.002104
2003-09-04,67.96,67.96,66.88,67.25,56.78,1194900,1194900,-0.71,-1.04,67.36,"September 04, 03",-0.0104
2003-09-03,68.29,68.29,67.37,67.95,57.37,1835600,1835600,-0.34,-0.49788,67.87,"September 03, 03",-0.0049788
2003-09-02,67.3,68.45,66.97,68.29,57.66,1232300,1232300,0.99,1.47,67.9,"September 02, 03",0.0147
2003-08-29,67.04,67.47,66.74,67.1,56.66,758600,758600,0.06,0.08949881,67.1,"August 29, 03",8.949881e-4
2003-08-28,66.05,67.14,65.66,67.03,56.6,1072200,1072200,0.98,1.48,66.61,"August 28, 03",0.0148
2003-08-27,66.07,66.09,65.55,65.9,55.64,739400,739400,-0.17,-0.2573,65.85,"August 27, 03",-0.002573
2003-08-26,66,66.31,65.4,66.08,55.79,1307400,1307400,0.08,0.12121,65.93,"August 26, 03",0.0012121
2003-08-25,67.3,67.37,66.09,66.37,56.04,1386500,1386500,-0.93,-1.38,66.61,"August 25, 03",-0.0138
2003-08-22,68.55,68.96,66.82,67.09,56.65,1469600,1469600,-1.46,-2.13,67.62,"August 22, 03",-0.0213
2003-08-21,67.66,68.95,67.62,68.33,57.69,1323200,1323200,0.67,0.99025,68.3,"August 21, 03",0.0099025
2003-08-20,68.15,68.25,67.42,67.57,57.05,1162700,1162700,-0.58,-0.85106,67.75,"August 20, 03",-0.0085106
2003-08-19,67.58,68.26,67.57,68.15,57.54,1318200,1318200,0.57,0.84344,67.99,"August 19, 03",0.0084344
2003-08-18,67.34,67.7,67.31,67.57,57.05,985700,985700,0.23,0.34155,67.53,"August 18, 03",0.0034155
2003-08-15,67,67.39,64.92,67.36,56.88,348100,348100,0.36,0.53731,66.56,"August 15, 03",0.0053731
2003-08-14,67.09,67.48,66.65,67,56.57,885700,885700,-0.09,-0.13415,67.04,"August 14, 03",-0.0013415
2003-08-13,66.98,67.12,66.55,66.87,56.46,1164300,1164300,-0.11,-0.16423,66.85,"August 13, 03",-0.0016423
2003-08-12,66.25,66.98,65.99,66.88,56.47,1228200,1228200,0.63,0.95094,66.62,"August 12, 03",0.0095094
2003-08-11,65.4,66.12,65.28,66.01,55.74,1388600,1388600,0.61,0.93272,65.8,"August 11, 03",0.0093272
2003-08-08,64.6,65.4,64.4,65.2,55.05,1716300,1716300,0.6,0.92879,65,"August 08, 03",0.0092879
2003-08-07,64.16,64.64,63.82,64.37,54.35,947500,947500,0.21,0.32731,64.28,"August 07, 03",0.0032731
2003-08-06,63.77,64.8,63.69,64.25,54.25,1475800,1475800,0.48,0.75271,64.25,"August 06, 03",0.0075271
2003-08-05,64.68,64.93,63.95,64.01,54.05,1502700,1502700,-0.67,-1.04,64.3,"August 05, 03",-0.0104
2003-08-04,64.5,64.88,64.01,64.7,54.63,1277800,1277800,0.2,0.31008,64.53,"August 04, 03",0.0031008
2003-08-01,63.84,65,63.84,64.66,54.6,1466300,1466300,0.82,1.28,64.5,"August 01, 03",0.0128
2003-07-31,64.06,65.14,63.75,64.39,54.37,1821700,1821700,0.33,0.51514,64.43,"July 31, 03",0.0051514
2003-07-30,64.84,64.84,63.31,63.83,53.89,2059000,2059000,-1.01,-1.56,63.99,"July 30, 03",-0.0156
2003-07-29,65.1,65.45,64.49,64.83,54.74,1523300,1523300,-0.27,-0.41475,64.92,"July 29, 03",-0.0041475
2003-07-28,65.05,65.35,64.2,65.16,55.02,1654300,1654300,0.11,0.1691,64.9,"July 28, 03",0.001691
2003-07-25,64.61,65.31,63.76,65.25,55.09,1641400,1641400,0.64,0.99056,64.77,"July 25, 03",0.0099056
2003-07-24,65.2,65.5,64.4,64.55,54.5,1210900,1210900,-0.65,-0.99693,64.82,"July 24, 03",-0.0099693
2003-07-23,64.96,65.03,64.16,64.96,54.85,869000,869000,0,0,64.72,"July 23, 03",0
2003-07-22,65.9,65.9,64.62,64.99,54.87,2423200,2423200,-0.91,-1.38,65.17,"July 22, 03",-0.0138
2003-07-21,65.32,66.01,65.02,66,55.73,1776900,1776900,0.68,1.04,65.68,"July 21, 03",0.0104
2003-07-18,64.12,65.5,63.76,65.32,55.15,1812300,1812300,1.2,1.87,64.86,"July 18, 03",0.0187
2003-07-17,64.08,64.15,63.63,64.12,54.14,1140900,1140900,0.04,0.06242197,63.97,"July 17, 03",6.242197e-4
2003-07-16,64.32,64.49,63.39,64.1,54.12,1447400,1447400,-0.22,-0.34204,63.99,"July 16, 03",-0.0034204
2003-07-15,64.5,64.75,63.88,64.32,54.31,1069700,1069700,-0.18,-0.27907,64.32,"July 15, 03",-0.0027907
2003-07-14,64.35,64.91,64.04,64.3,54.29,1190600,1190600,-0.05,-0.07770008,64.42,"July 14, 03",-7.770008e-4
2003-07-11,63.72,63.79,63.07,63.74,53.82,1325600,1325600,0.02,0.03138732,63.53,"July 11, 03",3.138732e-4
2003-07-10,64.28,64.49,63.53,63.84,53.9,1461200,1461200,-0.44,-0.68451,63.95,"July 10, 03",-0.0068451
2003-07-09,64.25,64.5,63.51,64.36,54.34,1517700,1517700,0.11,0.17121,64.12,"July 09, 03",0.0017121
2003-07-08,62.4,64.5,62.4,64.33,54.32,1829100,1829100,1.93,3.09,63.74,"July 08, 03",0.0309
2003-07-07,61.65,63,61.63,62.97,53.17,1933500,1933500,1.32,2.14,62.53,"July 07, 03",0.0214
2003-07-03,62.18,62.18,61.51,61.52,51.94,720300,720300,-0.66,-1.06,61.74,"July 03, 03",-0.0106
2003-07-02,61.26,62.19,61.26,62.17,52.49,1437000,1437000,0.91,1.49,61.87,"July 02, 03",0.0149
2003-07-01,61.6,61.82,60.64,61.59,52,2038700,2038700,-0.01,-0.01623377,61.35,"July 01, 03",-1.623377e-4
2003-06-30,62.65,62.85,61.31,62.03,52.37,2203400,2203400,-0.62,-0.98962,62.06,"June 30, 03",-0.0098962
2003-06-27,62.43,63.09,62.16,62.54,52.81,2557500,2557500,0.11,0.1762,62.6,"June 27, 03",0.001762
2003-06-26,59.2,62.69,59.2,62.42,52.7,2923900,2923900,3.22,5.44,61.44,"June 26, 03",0.0544
2003-06-25,60.47,60.5,59.01,59.7,50.41,2406200,2406200,-0.77,-1.27,59.74,"June 25, 03",-0.0127
2003-06-24,61.01,61.05,60.1,60.47,51.06,3916900,3916900,-0.54,-0.8851,60.54,"June 24, 03",-0.008851
2003-06-23,63.2,63.42,61.99,61.99,52.34,1752900,1752900,-1.21,-1.91,62.47,"June 23, 03",-0.0191
2003-06-20,63.73,64.23,62.5,63.01,53.2,1876200,1876200,-0.72,-1.13,63.25,"June 20, 03",-0.0113
2003-06-19,64.7,64.95,63.45,63.52,53.63,1115200,1115200,-1.18,-1.82,63.97,"June 19, 03",-0.0182
2003-06-18,64.51,64.99,63.88,64.5,54.46,983700,983700,-0.01,-0.01550147,64.46,"June 18, 03",-1.550147e-4
2003-06-17,65.15,65.35,64.2,64.5,54.46,1450900,1450900,-0.65,-0.9977,64.68,"June 17, 03",-0.009977
2003-06-16,63.86,65.14,63.78,65.14,55,1680200,1680200,1.28,2,64.69,"June 16, 03",0.02
2003-06-13,64.9,64.95,63.67,63.86,53.92,1236000,1236000,-1.04,-1.6,64.16,"June 13, 03",-0.016
2003-06-12,64.61,64.99,64.2,64.97,54.86,1991300,1991300,0.36,0.55719,64.72,"June 12, 03",0.0055719
2003-06-11,63.8,64.5,63.34,64.49,54.45,1033500,1033500,0.69,1.08,64.11,"June 11, 03",0.0108
2003-06-10,63.46,64.01,63.2,63.67,53.76,1444700,1444700,0.21,0.33092,63.63,"June 10, 03",0.0033092
2003-06-09,63,63.45,62.36,62.8,52.98,1092400,1092400,-0.2,-0.31746,62.87,"June 09, 03",-0.0031746
2003-06-06,64.93,65.35,62.81,63.21,53.33,2140300,2140300,-1.72,-2.65,63.79,"June 06, 03",-0.0265
2003-06-05,63.7,64.5,63.17,64.5,54.42,1591000,1591000,0.8,1.26,64.06,"June 05, 03",0.0126
2003-06-04,62,64.4,62,64.23,54.19,2599000,2599000,2.23,3.6,63.54,"June 04, 03",0.036
2003-06-03,63,63.95,62.77,62.99,53.14,4223000,4223000,-0.01,-0.01587302,63.24,"June 03, 03",-1.587302e-4
2003-06-02,63.99,65.25,63.81,64.61,54.51,2497700,2497700,0.62,0.9689,64.56,"June 02, 03",0.009689
